Date,Title,Link,Post ID,Posted Date
13.12.2024,المرصد السوري: غارات إسرائيلية على معسكرات في منطقة عين منين بريف دمشق,https://syria.liveuamap.com/ar/2024/14-december-16-israeli-raids-on-camps-in-ain-mneen-area-in,22721846,4 الشهر منذ
13.12.2024,أمين عام حزب الله: لا نستطيع الحكم على الحكومة الانتقالية في سوريا قبل استقرارها,https://syria.liveuamap.com/ar/2024/14-december-16-hezbollah-secretarygeneral-we-cannot-judge,22721847,4 الشهر منذ
13.12.2024,نعيم قاسم: لا نعتقد أن ما يجري في سوريا سيؤثر على لبنان ونأمل أن تخرج سوريا مستقرة وفق ما يريده شعبها,https://syria.liveuamap.com/ar/2024/14-december-16-naim-qassem-we-do-not-believe-that-what-is,22721845,4 الشهر منذ
13.12.2024,"قائد ميليشيا ""حزب الله"" نعيم قاسم: خسرنا في المرحلة الحالية طريق الإمداد القادم عبر سوريا لكن هذا تفصيل صغير وقد يتبدل مع الزمن",https://syria.liveuamap.com/ar/2024/14-december-16-hezbollah-militia-leader-naim-qassem-we-have,22721848,4 الشهر منذ
13.12.2024,الجولاني: الثورة السورية انتصرت ولكن يجب ألا تقاد سوريا بعقلية الثورة وهناك حاجة لقانون ومؤسسات,https://syria.liveuamap.com/ar/2024/14-december-14-aljolani-the-syrian-revolution-has-triumphed,22721839,4 الشهر منذ
13.12.2024,الجولاني: لسنا في وارد الدخول في أي صراع في ظل وضع سوريا المنهك ونتواصل مع المجتمع الدولي,https://syria.liveuamap.com/ar/2024/14-december-14-aljolani-we-are-not-about-to-enter-into-any,22721835,4 الشهر منذ
13.12.2024,الشرع: سنضع حدا لإنتاج الكبتاغون في سوريا,https://syria.liveuamap.com/ar/2024/14-december-14-alsharaajolani-we-will-put-an-end-to-the-production,22721832,4 الشهر منذ
13.12.2024,الجولاني: الحجج لدى إسرائيل انتهت والإسرائيليون تجاوزوا خطوط الاشتباك,https://syria.liveuamap.com/ar/2024/14-december-14-aljulani-israels-arguments-have-ended-and,22721836,4 الشهر منذ
13.12.2024,الجولاني: استطعنا إنهاء الوجود الإيراني ولا نكن العداء للشعب الإيراني,https://syria.liveuamap.com/ar/2024/14-december-14-aljulani-we-were-able-to-end-the-iranian-presence,22721834,4 الشهر منذ
13.12.2024,الجولاني: كان هناك استحالة للحل السياسي بكل معنى الكلمة ولم يكن لدينا إلا الخيار العسكري رغم تعقيده,https://syria.liveuamap.com/ar/2024/14-december-14-aljulani-there-was-no-political-solution-in,22721833,4 الشهر منذ
13.12.2024,أحمد الشرع: لسنا بصدد الخوض في صراع مع إسرائيل,https://syria.liveuamap.com/ar/2024/14-december-14-ahmed-alsharaajolani-we-are-not-going-to-engage,22721838,4 الشهر منذ
13.12.2024,أحمد الشرع: دمشق متأخرة بكل النواحي عما أنجزناه في محافظة إدلب,https://syria.liveuamap.com/ar/2024/14-december-13-ahmed-alsharaajolani-damascus-is-lagging-behind,22721837,4 الشهر منذ
13.12.2024,تركيا تعيد فتح سفارتها في دمشق بعد أكثر من 12 عاماً,https://syria.liveuamap.com/ar/2024/14-december-13-turkiye-reopens-its-embassy-in-damascus-after,22721824,4 الشهر منذ
13.12.2024,قوات التحالف الدولي تصل إلى مفرق صرين وتتقدم باتجاه مدينة كوباني شمال سوريا,https://syria.liveuamap.com/ar/2024/14-december-13-international-coalition-forces-reach-sarrin,22721817,4 الشهر منذ
13.12.2024,أفادت الأنباء أن قوات إسرائيلية دخلت بلدة بيت جن على سفوح جبل الشيخ في سوريا,https://syria.liveuamap.com/ar/2024/14-december-12-israeli-forces-are-reportedly-entered-the,22721810,4 الشهر منذ
13.12.2024,البيان الختامي للجنة الاتصال العربية بشأن سوريا: ندعم عملية انتقالية سلمية تمثل كل القوى السياسية والاجتماعية,https://syria.liveuamap.com/ar/2024/14-december-12-final-statement-of-the-arab-contact-committee,22721799,4 الشهر منذ
13.12.2024,البيان الختامي لاجتماع لجنة الاتصال العربية بشأن سوريا: ندين توغل إسرائيل داخل المنطقة العازلة مع سوريا ومواقع في جبل الشيخ ومحافظتي القنيطرة وريف دمشق,https://syria.liveuamap.com/ar/2024/14-december-12-final-statement-of-the-meeting-of-the-arab,22721798,4 الشهر منذ
13.12.2024,"بيان ""العقبة"" بشأن سوريا يؤكد الالتزام بتعزيز مكافحة الإرهاب ومنع خطره على أمن سوريا والمنطقة والعالم ويشكل دحره أولوية جامعة",https://syria.liveuamap.com/ar/2024/14-december-12-the-aqaba-statement-on-syria-affirms-the-commitment,22721797,4 الشهر منذ
13.12.2024,البيان الختامي لاجتماع العقبة بشأن سوريا يؤكد الوقوف إلى جانب الشعب السوري وتقديم كل العون له واحترام إرادته,https://syria.liveuamap.com/ar/2024/14-december-12-the-final-statement-of-the-aqaba-meeting-on,22721796,4 الشهر منذ
13.12.2024,قوات تحالف الدولي تدخل مدينة كوباني لتمركز فيهاnSyria nسوريا_الجديدة nشمال_شرق_سورياnNorthern Syria,https://syria.liveuamap.com/ar/2024/14-december-12-international-coalition-forces-enter-kobani,22721818,4 الشهر منذ
13.12.2024,اكتشاف 150 مقبرة جماعية تحوي نحو 75 ألف جثمان معتقل موجودة في منطقة واحدة، هي منطقة الحسينية بريف دمشق خلف قصر المؤتمرات، كل حفرة بعمق 20 مترا,https://syria.liveuamap.com/ar/2024/14-december-11-150-mass-graves-containing-about-75000-bodies,22721791,4 الشهر منذ
13.12.2024,العربية: بدء الاجتماع الوزاري العربي بشأن سوريا في العقبة الأردنية,https://syria.liveuamap.com/ar/2024/14-december-11-arab-ministerial-meeting-on-syria-begins-in,22721781,4 الشهر منذ
13.12.2024,; إدارة العمليات العسكرية تتوجه إلى مدينة درعا لاستلام إدارة المدينة ومعبر نصيب الحدودي مع الأردن,https://syria.liveuamap.com/ar/2024/14-december-10-the-military-operations-department-heads-to,22721780,4 الشهر منذ
13.12.2024,قوات التحالف تجري جولة بريف كوباني الجنوبيnالصور والتفاصيل في الرابط n,https://syria.liveuamap.com/ar/2024/14-december-09-coalition-forces-conduct-a-tour-in-the-southern,22721778,4 الشهر منذ
13.12.2024,وزير خارجية إيران: الاعتداءات الإسرائيلية في سوريا هدفها هدم القدرات الدفاعية,https://syria.liveuamap.com/ar/2024/14-december-07-iranian-foreign-minister-israeli-attacks-in,22721682,4 الشهر منذ
13.12.2024,مراسل النيران مازالت مشتعلة في مناطق بالناصرية وجيرود من جراء غارات إسرائيلية فجرا على مواقع ومخازن عسكرية,https://syria.liveuamap.com/ar/2024/14-december-06-fires-are-still-burning-in-areas-of-nasiriyah,22721678,4 الشهر منذ
13.12.2024,مراسلة حلب اليوم: غارات إسرائيلية تستهدف مواقع عديدة في ريف السويداء غالبيتها استهدفت مواقع في محيط بلدة الكفرالغارات على محافظة السويداء استمرت منذ منتصف الليل وحتى ساعات فجر اليوم السبتالغارات الإسرائيلية استهدفت أيضًا مواقع في دمشق وريفها والقلمون ومصياف واللاذقية وطرطوس…,https://syria.liveuamap.com/ar/2024/14-december-05-israeli-raids-targeted-several-locations-in,22721844,4 الشهر منذ
13.12.2024,مراسل حلب اليوم: قسد تستمر بقطع الإنترنت عن مدينة الرقة,https://syria.liveuamap.com/ar/2024/14-december-05-sdf-continues-to-cut-off-the-internet-in-the,22721679,4 الشهر منذ
13.12.2024,حماة: قصف إسرائيلي يستهدف معامل الدفاع ومركز البحوث في مصياف بريف حماة,https://syria.liveuamap.com/ar/2024/13-december-20-hama-israeli-bombing-targets-defense-laboratories,22721634,4 الشهر منذ
13.12.2024,سقوط شظايا صاروخ اسرائيلي في منطقة ركن الدين في العاصمة دمشق دون  ورود معلومات عن تسجيل إصابات,https://syria.liveuamap.com/ar/2024/13-december-20-shrapnel-from-an-israeli-missile-fell-in-the,22721633,4 الشهر منذ
13.12.2024,طائرات حربية إسرائيلية تستهدف جبل قاسيون في العاصمة السورية دمشق,https://syria.liveuamap.com/ar/2024/13-december-20-israeli-warplanes-target-mount-qasioun-in,22721632,4 الشهر منذ
13.12.2024,تركيا تقول إن القضاء على قوات سوريا الديمقراطية/وحدات حماية الشعب في سوريا هدف استراتيجي - وزير الخارجية,https://syria.liveuamap.com/ar/2024/13-december-19-turkey-says-the-elimination-of-sdf--ypg-in,22721635,4 الشهر منذ
13.12.2024,وزير الخارجية التركي: سفارتنا في دمشق ستباشر عملها بدءا من يوم غد السبت,https://syria.liveuamap.com/ar/2024/13-december-19-turkish-foreign-minister-our-embassy-in-damascus,22721628,4 الشهر منذ
13.12.2024,وزير الخارجية التركية: نريد أن نرى حكومة شاملة في سوريا,https://syria.liveuamap.com/ar/2024/13-december-19-turkish-foreign-minister-we-want-to-see-an,22721627,4 الشهر منذ
13.12.2024,غارات إسرائيلية تستهدف مواقع للجيش السوري في طرطوس واللاذقية، بحسب تقارير محلية,https://syria.liveuamap.com/ar/2024/13-december-18--israeli-strikes-targeted-syrian-army-sites,22721620,4 الشهر منذ
13.12.2024,دير_الزور : عودة شبكة الاتصالات والأنترنت إلى مدينة ديرالزور، بعد انقطـ.ـاعها منذ ساعات الصباح الأولى,https://syria.liveuamap.com/ar/2024/13-december-16-deir-ezzor-the-communications-and-internet,22721585,4 الشهر منذ
13.12.2024,"صحيفة ""دير شبيغل"" عن تحليل عسكري ألماني داخلي: روسيا تجري كافة الاستعدادات لإخلاء قواعدها العسكرية في سورياn  سويا_الحرّة",https://syria.liveuamap.com/ar/2024/13-december-15-der-spiegel-newspaper-based-on-an-internal,22721582,4 الشهر منذ
13.12.2024,مجلس الجامعة العربية: القرار العربي يدين الغارات الإسرائيلية المستمرة على المواقع المدنية والعسكرية السورية,https://syria.liveuamap.com/ar/2024/13-december-14-arab-league-council-arab-resolution-condemns,22721580,4 الشهر منذ
